movieId,title,genres,imdb_url
26536,Bliss (1985),Comedy|Drama,https://www.imdb.com/title/tt0088821/
26538,Creator (1985),Comedy|Drama|Romance,https://www.imdb.com/title/tt0088960/
26539,Death of a Salesman (1985),Drama,https://www.imdb.com/title/tt0089006/
26540,Demons (Dèmoni) (1985),Horror,https://www.imdb.com/title/tt0089013/
26544,Heaven Help Us (1985),Comedy|Drama,https://www.imdb.com/title/tt0089264/
26546,Mr. Vampire (Geung si sin sang) (1985),Comedy|Fantasy|Horror,https://www.imdb.com/title/tt0089371/
26547,Police Story (Ging chaat goo si) (1985),Action|Comedy|Crime|Thriller,https://www.imdb.com/title/tt0089374/
26550,Mishima: A Life in Four Chapters (1985),Drama,https://www.imdb.com/title/tt0089603/
26551,Nine Deaths of the Ninja (1985),Action,https://www.imdb.com/title/tt0089689/
26553,Pelle Svanslös i Amerikatt (1985),Animation|Children,https://www.imdb.com/title/tt0089793/
26554,"Quiet Earth, The (1985)",Drama|Mystery|Sci-Fi,https://www.imdb.com/title/tt0089869/
26555,Spies Like Us (1985),Comedy,https://www.imdb.com/title/tt0090056/
26558,"Stuff, The (1985)",Comedy|Horror|Mystery|Sci-Fi,https://www.imdb.com/title/tt0090094/
26559,Target (1985),Action|Drama|Thriller,https://www.imdb.com/title/tt0090130/
26560,"Unknown Soldier, The (Tuntematon sotilas) (1985)",Drama|War,https://www.imdb.com/title/tt0090215/
26561,Vision Quest (1985),Drama|Romance,https://www.imdb.com/title/tt0090270/
26562,White Nights (1985),Drama,https://www.imdb.com/title/tt0090319/
26564,'Round Midnight (1986),Drama|Musical,https://www.imdb.com/title/tt0090557/
26565,Asterix in Britain (Astérix chez les Bretons) (1986),Adventure|Animation|Children|Comedy,https://www.imdb.com/title/tt0090667/
26566,"Best of Times, The (1986)",Comedy|Drama,https://www.imdb.com/title/tt0090713/
26567,Club Paradise (1986),Comedy,https://www.imdb.com/title/tt0090856/
26569,Dead End Drive-In (1986),Action|Drama|Horror|Sci-Fi|Thriller,https://www.imdb.com/title/tt0090915/
26571,Flodder (1986),Comedy,https://www.imdb.com/title/tt0091060/
26574,Ginger and Fred (Ginger e Fred) (1986),Comedy|Drama,https://www.imdb.com/title/tt0091113/
26577,Nobody's Fool (1986),Comedy|Romance,https://www.imdb.com/title/tt0091642/
26578,"Sacrifice, The (Offret - Sacraficatio) (1986)",Drama,https://www.imdb.com/title/tt0091670/
26580,"Park Is Mine, The (1986)",Action|Drama|Thriller,https://www.imdb.com/title/tt0091724/
26581,Sherman's March (1985),Documentary,https://www.imdb.com/title/tt0091943/
26582,Solarbabies (1986),Action|Drama|Sci-Fi,https://www.imdb.com/title/tt0091981/
26585,"Better Tomorrow, A (Ying hung boon sik) (1986)",Crime|Drama|Thriller,https://www.imdb.com/title/tt0092263/
26587,"Decalogue, The (Dekalog) (1989)",Crime|Drama|Romance,https://www.imdb.com/title/tt0092337/
26589,Dragons Forever (1988),Action|Comedy|Romance,https://www.imdb.com/title/tt0093015/
26593,Hell Comes to Frogtown (1988),Action|Comedy|Sci-Fi,https://www.imdb.com/title/tt0093171/
26599,"Law of Desire (Ley del deseo, La) (1987)",Comedy|Drama|Romance,https://www.imdb.com/title/tt0093412/
26600,Malone (1987),Action|Drama|Thriller,https://www.imdb.com/title/tt0093483/
26602,Pathfinder (Ofelas) (1987),Action|Adventure|Drama,https://www.imdb.com/title/tt0093668/
26603,Prince of Darkness (1987),Fantasy|Horror|Sci-Fi|Thriller,https://www.imdb.com/title/tt0093777/
26606,"Chinese Ghost Story, A (Sinnui yauwan) (1987)",Action|Fantasy|Horror|Romance,https://www.imdb.com/title/tt0093978/
26608,Street Smart (1987),Crime|Drama,https://www.imdb.com/title/tt0094056/
26610,Weeds (1987),Drama,https://www.imdb.com/title/tt0094304/
26611,"Whales of August, The (1987)",Drama,https://www.imdb.com/title/tt0094315/
26612,"Better Tomorrow II, A (Ying hung boon sik II) (1987)",Crime|Drama|Thriller,https://www.imdb.com/title/tt0094357/
26613,Ashik Kerib (1988),Drama|Romance,https://www.imdb.com/title/tt0094681/
26615,Cannibal Women in the Avocado Jungle of Death (1989),Action|Comedy,https://www.imdb.com/title/tt0094834/
26616,Cobra Verde (1987),Adventure|Drama,https://www.imdb.com/title/tt0094888/
26617,Comic Book Confidential (1988),Documentary,https://www.imdb.com/title/tt0094897/
26622,Dominick and Eugene (1988),Drama,https://www.imdb.com/title/tt0095050/
26628,Jack's Back (1988) ,Crime|Horror|Mystery|Thriller,https://www.imdb.com/title/tt0095389/
26629,Killer Klowns from Outer Space (1988),Comedy|Horror|Sci-Fi,https://www.imdb.com/title/tt0095444/
26630,Moonwalker (1988),Musical,https://www.imdb.com/title/tt0095655/
26631,Alice (Neco z Alenky) (1988),Animation|Fantasy|Mystery,https://www.imdb.com/title/tt0095715/
26634,Pascali's Island (1988),Drama,https://www.imdb.com/title/tt0095827/
26638,Prison (1988),Crime|Drama|Horror|Thriller,https://www.imdb.com/title/tt0095904/
26641,Split Decisions (1988),Action|Drama,https://www.imdb.com/title/tt0096161/
26643,Tales from the Gimli Hospital (1988),Fantasy|Horror,https://www.imdb.com/title/tt0096218/
26644,Landscape in the Mist (Topio stin omichli) (1988),Drama,https://www.imdb.com/title/tt0096288/
26645,Life Is a Long Quiet River (La vie est un long fleuve tranquille) (1988),Comedy,https://www.imdb.com/title/tt0096386/
26647,"World Apart, A (1988)",Drama,https://www.imdb.com/title/tt0096464/
26662,Kiki's Delivery Service (Majo no takkyûbin) (1989),Adventure|Animation|Children|Drama|Fantasy,https://www.imdb.com/title/tt0097814/
26663,Monsieur Hire (1989),Crime|Romance|Thriller,https://www.imdb.com/title/tt0097904/
26670,Rikyu (1989),Drama,https://www.imdb.com/title/tt0098204/
26672,Speaking Parts (1989),Drama,https://www.imdb.com/title/tt0098368/
26675,Boiling Point (3-4 x jûgatsu) (1990),Action|Comedy|Crime,https://www.imdb.com/title/tt0098967/
26676,Almost an Angel (1990),Comedy,https://www.imdb.com/title/tt0099018/
26677,Black Rainbow (1989),Thriller,https://www.imdb.com/title/tt0099143/
26680,Cry-Baby (1990),Comedy|Musical|Romance,https://www.imdb.com/title/tt0099329/
26681,Bullet in the Head (1990),Action|Drama|War,https://www.imdb.com/title/tt0099426/
26682,Downtown (1990),Action|Comedy,https://www.imdb.com/title/tt0099460/
26684,Frankenhooker (1990),Comedy|Horror,https://www.imdb.com/title/tt0099611/
26685,"Garden, The (1990)",Drama,https://www.imdb.com/title/tt0099634/
26686,Ghost Dad (1990),Comedy|Fantasy,https://www.imdb.com/title/tt0099654/
26688,Hard to Kill (1990),Action|Crime|Drama,https://www.imdb.com/title/tt0099739/
26689,Havana (1990),Drama,https://www.imdb.com/title/tt0099747/
26690,Shipwrecked (a.k.a. Haakon Haakonsen) (1990),Adventure|Children,https://www.imdb.com/title/tt0099816/
26691,I Hired a Contract Killer (1990),Comedy|Drama,https://www.imdb.com/title/tt0099818/
26694,Ju Dou (1990),Drama,https://www.imdb.com/title/tt0099902/
26695,"Krays, The (1990)",Drama,https://www.imdb.com/title/tt0099951/
26696,Lionheart (1990),Action,https://www.imdb.com/title/tt0100029/
26698,Narrow Margin (1990),Crime|Thriller,https://www.imdb.com/title/tt0100224/
26699,Close-Up (Nema-ye Nazdik) (1990),Drama,https://www.imdb.com/title/tt0100234/
26700,Nuns on the Run (1990),Comedy|Crime,https://www.imdb.com/title/tt0100280/
26702,"Reflecting Skin, The (1990)",Drama|Horror|Thriller,https://www.imdb.com/title/tt0100469/
26703,Riff-Raff (1991),Comedy|Drama,https://www.imdb.com/title/tt0100491/
26704,State of Grace (1990),Crime|Drama|Thriller,https://www.imdb.com/title/tt0100685/
26707,Tatie Danielle (1990),Comedy|Drama,https://www.imdb.com/title/tt0100747/
26708,Time to Kill (Tempo di uccidere) (1989),Drama|War,https://www.imdb.com/title/tt0100762/
26710,"Welcome Home, Roxy Carmichael (1990)",Comedy|Drama,https://www.imdb.com/title/tt0100911/
26712,35 Up (1991),Documentary,https://www.imdb.com/title/tt0101254/
26713,Days of Being Wild (A Fei jingjyuhn) (1990),Drama|Romance,https://www.imdb.com/title/tt0101258/
26714,Across the Tracks (1991),Drama,https://www.imdb.com/title/tt0101268/
26717,Begotten (1990),Drama|Horror,https://www.imdb.com/title/tt0101420/
26719,Cadence (1990),Drama,https://www.imdb.com/title/tt0101531/
26720,Closet Land (1991),Drama|Thriller,https://www.imdb.com/title/tt0101597/
26723,Delusion (1991),Crime|Drama|Thriller,https://www.imdb.com/title/tt0101704/
26726,Dutch (1991),Comedy,https://www.imdb.com/title/tt0101786/
26728,Guilty by Suspicion (1991),Drama,https://www.imdb.com/title/tt0101984/
26729,Hearts of Darkness: A Filmmakers Apocalypse (1991),Documentary,https://www.imdb.com/title/tt0102015/
26731,Homicide (1991),Crime|Drama|Thriller,https://www.imdb.com/title/tt0102048/
26732,Johnny Stecchino (1991),Comedy,https://www.imdb.com/title/tt0102164/
26734,"Kiss Before Dying, A (1991)",Thriller,https://www.imdb.com/title/tt0102220/
26736,Riki-Oh: The Story of Ricky (Lik Wong) (1991),Action|Crime|Thriller,https://www.imdb.com/title/tt0102293/
26737,Light Sleeper (1992),Crime|Drama,https://www.imdb.com/title/tt0102307/
26738,"Linguini Incident, The (1991)",Comedy|Crime,https://www.imdb.com/title/tt0102313/
26741,Mannequin 2: On the Move (1991),Comedy|Fantasy|Romance,https://www.imdb.com/title/tt0102395/
26744,Once Around (1991),Drama,https://www.imdb.com/title/tt0102590/
26745,Other People's Money (1991),Comedy|Drama|Romance,https://www.imdb.com/title/tt0102609/
26746,Out for Justice (1991),Action|Crime|Drama|Thriller,https://www.imdb.com/title/tt0102614/
26749,Prospero's Books (1991),Drama|Fantasy,https://www.imdb.com/title/tt0102722/
26750,Quigley Down Under (1990),Adventure|Drama|Western,https://www.imdb.com/title/tt0102744/
26751,Rubin and Ed (1991),Comedy|Drama,https://www.imdb.com/title/tt0102817/
26752,Shout (1991),Drama,https://www.imdb.com/title/tt0102913/
26755,Stone Cold (1991),Action|Crime,https://www.imdb.com/title/tt0102984/
26756,Strangers in Good Company (1990),Drama,https://www.imdb.com/title/tt0102993/
26757,Surviving Desire (1991),Comedy|Drama|Romance,https://www.imdb.com/title/tt0103010/
26758,All the Mornings of the World (Tous les matins du monde) (1991),Drama|Romance,https://www.imdb.com/title/tt0103110/
26759,Assassin of the Tsar (1991),Drama,https://www.imdb.com/title/tt0103135/
26760,Wild Hearts Can't Be Broken (1991),Drama|Romance,https://www.imdb.com/title/tt0103262/
26762,Aileen Wuornos: The Selling of a Serial Killer (1993),Documentary,https://www.imdb.com/title/tt0103634/
26764,Captain America (1990),Action|Fantasy|Sci-Fi|Thriller|War,https://www.imdb.com/title/tt0103923/
26765,City Hunter (Sing si lip yan) (1993),Action|Comedy|Romance,https://www.imdb.com/title/tt0103950/
26766,"Oak, The (Balanta) (1992)",Comedy|Drama,https://www.imdb.com/title/tt0103969/
26769,Crossing the Bridge (1992),Comedy|Drama,https://www.imdb.com/title/tt0104030/
26770,Diggstown (1992),Drama,https://www.imdb.com/title/tt0104107/
26774,Innocent Blood (1992),Comedy|Horror,https://www.imdb.com/title/tt0104511/
26775,Johnny Suede (1991),Comedy|Musical|Romance,https://www.imdb.com/title/tt0104567/
26776,Porco Rosso (Crimson Pig) (Kurenai no buta) (1992),Adventure|Animation|Comedy|Fantasy|Romance,https://www.imdb.com/title/tt0104652/
26777,"Stolen Children (Ladro di bambini, Il) (1992)",Drama,https://www.imdb.com/title/tt0104663/
26778,Ladybugs (1992),Comedy,https://www.imdb.com/title/tt0104670/
26782,"Mambo Kings, The (1992)",Drama|Musical,https://www.imdb.com/title/tt0104802/
26784,Night and the City (1992),Crime|Drama,https://www.imdb.com/title/tt0105001/
26788,"Story of Qiu Ju, The (Qiu Ju da guan si) (1992)",Comedy|Drama,https://www.imdb.com/title/tt0105197/
26791,Shining Through (1992),Drama|Romance|Thriller|War,https://www.imdb.com/title/tt0105391/
26792,Sidekicks (1992),Action|Adventure|Children|Comedy,https://www.imdb.com/title/tt0105402/
26793,Tito and Me (Tito i ja) (1992),Comedy,https://www.imdb.com/title/tt0105602/
26796,"Heart in Winter, A (Un coeur en hiver) (1992)",Drama|Romance,https://www.imdb.com/title/tt0105682/
26797,Visions of Light: The Art of Cinematography (1992),Documentary,https://www.imdb.com/title/tt0105764/
26801,Dragon Inn (Sun lung moon hak chan) (1992),Action,https://www.imdb.com/title/tt0105859/
26802,And Life Goes On (a.k.a. Life and Nothing More) (Zendegi va digar hich) (1992),Drama,https://www.imdb.com/title/tt0105888/
26803,House of Angels (Änglagård) (1992),Comedy|Drama,https://www.imdb.com/title/tt0105916/
26804,Return to Lonesome Dove (1993),Drama|Western,https://www.imdb.com/title/tt0106112/
26809,"Baby of Mâcon, The (a.k.a. The Baby of Macon) (1993)",Drama,https://www.imdb.com/title/tt0106335/
26812,Barbarians at the Gate (1993),Drama,https://www.imdb.com/title/tt0106356/
26813,Calendar (1993),Drama,https://www.imdb.com/title/tt0106504/
26815,Deadly Advice(1994),Comedy|Drama,https://www.imdb.com/title/tt0106685/
26818,"Legend II, The (Fong Sai Yuk juk jaap) (1993)",Action|Adventure|Comedy,https://www.imdb.com/title/tt0106937/
26819,Fortress (1992),Action|Sci-Fi,https://www.imdb.com/title/tt0106950/
26822,The Puppetmaster (1993),Drama|War,https://www.imdb.com/title/tt0107157/
26825,Josh and S.A.M. (1993),Adventure|Comedy|Drama,https://www.imdb.com/title/tt0107277/
26826,Latcho Drom (1993),Documentary|Musical,https://www.imdb.com/title/tt0107376/
26827,Leningrad Cowboys Meet Moses (1994),Adventure|Comedy,https://www.imdb.com/title/tt0107384/
26828,Mr. Nanny (1993),Action|Children|Comedy,https://www.imdb.com/title/tt0107612/
26831,"Night We Never Met, The (1993)",Comedy|Romance,https://www.imdb.com/title/tt0107685/
26834,Philadelphia Experiment II (1993),Action|Adventure|Sci-Fi,https://www.imdb.com/title/tt0107819/
26838,"Snapper, The (1993)",Comedy|Drama,https://www.imdb.com/title/tt0108170/
26840,Sonatine (Sonachine) (1993),Action|Comedy|Crime|Drama,https://www.imdb.com/title/tt0108188/
26841,Splitting Heirs (1993),Comedy,https://www.imdb.com/title/tt0108207/
26842,Tai Chi Master (Twin Warriors) (Tai ji: Zhang San Feng) (1993),Action|Adventure|Comedy|Drama,https://www.imdb.com/title/tt0108281/
26843,Three of Hearts (1993),Comedy|Romance,https://www.imdb.com/title/tt0108334/
26850,71 Fragments of a Chronology of Chance (71 Fragmente einer Chronologie des Zufalls) (1994),Drama,https://www.imdb.com/title/tt0109020/
26851,Naked Killer (Chik loh go yeung) (1992),Action|Crime|Drama|Thriller,https://www.imdb.com/title/tt0109412/
26858,Felidae (1994),Animation|Mystery|Thriller,https://www.imdb.com/title/tt0109791/
26861,Freaked (1993),Comedy|Sci-Fi,https://www.imdb.com/title/tt0109838/
26863,Golden Gate (1994),Drama,https://www.imdb.com/title/tt0109917/
26865,Fist of Legend (Jing wu ying xiong) (1994),Action|Drama,https://www.imdb.com/title/tt0110200/
26868,Lucky Break (a.k.a. Paperback Romance) (1994),Comedy|Romance,https://www.imdb.com/title/tt0110405/
26870,Major League II (1994),Comedy,https://www.imdb.com/title/tt0110442/
26871,My Father the Hero (1994),Comedy|Romance,https://www.imdb.com/title/tt0110612/
26873,"Take Care of Your Scarf, Tatiana (Pidä huivista kiinni, Tatjana) (1994)",Comedy,https://www.imdb.com/title/tt0110832/
26875,"Pure Formality, A (Pura formalità, Una) (1994)",Crime|Film-Noir|Mystery|Thriller,https://www.imdb.com/title/tt0110917/
26880,Staggered (1994),Comedy,https://www.imdb.com/title/tt0111275/
26886,"Defender, The (a.k.a. Bodyguard from Beijing, The) (Zhong Nan Hai bao biao) (1994)",Action,https://www.imdb.com/title/tt0111835/
26889,Blood & Donuts (1995),Comedy|Horror,https://www.imdb.com/title/tt0112527/
26898,"Five, The (Gonin) (1995)",Action|Crime|Drama,https://www.imdb.com/title/tt0113194/
26901,Last of the Dogmen (1995),Adventure|Western,https://www.imdb.com/title/tt0113617/
26903,Whisper of the Heart (Mimi wo sumaseba) (1995),Animation|Drama|Romance,https://www.imdb.com/title/tt0113824/
26908,"Passion of Darkly Noon, The (1995)",Drama|Mystery|Thriller,https://www.imdb.com/title/tt0114099/
26911,Meltdown (Shu dan long wei) (1995),Action|Comedy|Crime,https://www.imdb.com/title/tt0114437/
26914,Trinity and Beyond (1995),Documentary,https://www.imdb.com/title/tt0114728/
26915,Tromeo and Juliet (1996),Comedy|Drama,https://www.imdb.com/title/tt0114733/
26925,Cannibal! The Musical (a.k.a. Alferd Packer: The Musical) (1996),Comedy|Horror|Musical|Western,https://www.imdb.com/title/tt0115819/
26933,Fetishes (1996),Documentary,https://www.imdb.com/title/tt0116298/
26938,"Hunters, The (Jägarna) (1996)",Crime|Thriller,https://www.imdb.com/title/tt0116736/
26939,Drifting Clouds (Kauas pilvet karkaavat) (1996),Comedy|Drama,https://www.imdb.com/title/tt0116752/
26940,"Late Shift, The (1996)",Comedy,https://www.imdb.com/title/tt0116835/
26941,"Pretty Village, Pretty Flame (Lepa sela lepo gore) (1996)",Drama|War,https://www.imdb.com/title/tt0116860/
26944,My Man (Mon homme) (1996),Comedy|Drama|Romance,https://www.imdb.com/title/tt0117073/
26945,No Way Back (1995),Action|Crime|Drama|Thriller,https://www.imdb.com/title/tt0117193/
26947,Pusher (1996),Crime|Thriller,https://www.imdb.com/title/tt0117407/
26949,Freakin' Beautiful World (Sairaan kaunis maailma) (1997),Drama,https://www.imdb.com/title/tt0117540/
26962,American Perfekt (1997),Crime|Drama|Thriller,https://www.imdb.com/title/tt0118603/
26964,Bikini Summer III - South Beach Heat (1997),Comedy,https://www.imdb.com/title/tt0118720/
26965,"Boxer, The (1997)",Drama|Thriller,https://www.imdb.com/title/tt0118760/
26966,"Brave, The (1997)",Drama,https://www.imdb.com/title/tt0118768/
26968,Cremaster 5 (1997),Drama|Musical,https://www.imdb.com/title/tt0118898/
26969,Executive Target (1997),Action|Adventure|Crime|Thriller,https://www.imdb.com/title/tt0119088/
26970,Face (1997),Crime|Drama|Thriller,https://www.imdb.com/title/tt0119092/
26974,Gummo (1997),Drama,https://www.imdb.com/title/tt0119237/
26975,Commander Hamilton (Hamilton) (1998),Action|Crime,https://www.imdb.com/title/tt0119249/
26976,Chicago Cab (1997),Comedy|Drama,https://www.imdb.com/title/tt0119278/
26978,Kiss or Kill (1997),Crime|Drama|Thriller,https://www.imdb.com/title/tt0119467/
26980,Destiny (Al-massir) (1997),Comedy|Drama|Musical|Romance,https://www.imdb.com/title/tt0119629/
26981,Mean Guns (1997),Action|Crime|Thriller,https://www.imdb.com/title/tt0119642/
26982,Men with Guns (1997),Drama,https://www.imdb.com/title/tt0119657/
26985,Nirvana (1997),Action|Sci-Fi,https://www.imdb.com/title/tt0119794/
26989,Dance with the Devil (Perdita Durango) (1997),Action|Crime|Drama|Romance,https://www.imdb.com/title/tt0119879/
26991,Postman Blues (1997),Action|Comedy|Crime|Drama,https://www.imdb.com/title/tt0119926/
